ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
16,1,2,9,8,2,1,I,7,L,6,S,11,0.513878,0.775054,0.398283
16,2,9,2,2,8,1,I,7,L,6,S,11,0.781598,0.513542,0.401383
16,3,1,2,2,8,1,C,1,S,6,S,8,0.237021,0.815013,0.193175
16,4,1,2,8,2,1,I,1,S,6,S,16,0.627861,0.75418,0.47352
16,5,2,9,2,8,1,C,7,L,6,S,7,0.178152,0.829645,0.147803
16,6,9,2,8,2,1,C,7,L,6,S,7,0.833949,0.178306,0.148698
16,7,2,1,8,2,1,C,1,S,6,S,8,0.811294,0.23918,0.194046
16,8,8,1,8,2,1,C,7,L,6,S,7,0.858635,0.162031,0.139125
16,9,8,9,2,8,1,C,1,S,6,S,9,0.297173,0.798719,0.237357
16,10,1,8,8,2,1,I,7,L,6,S,10,0.475515,0.77827,0.37008
16,11,8,9,8,2,0,I,1,S,6,S,11,0.778178,0.410898,0.319752
16,12,8,1,2,8,1,I,7,L,6,S,10,0.767871,0.485665,0.372928
16,13,9,8,8,2,1,C,1,S,6,S,9,0.775478,0.31881,0.24723
16,14,2,1,2,8,1,I,1,S,6,S,16,0.752107,0.630013,0.473837
16,15,9,8,2,8,0,I,1,S,6,S,10,0.371557,0.774138,0.287637
16,16,1,8,2,8,1,C,7,L,6,S,7,0.153867,0.869456,0.133781
17,1,1,2,2,8,1,C,1,S,6,S,8,0.223544,0.83843,0.187426
17,2,2,9,2,8,1,C,7,L,6,S,7,0.160268,0.86388,0.138452
17,3,8,1,2,8,1,I,7,L,6,S,10,0.765356,0.496411,0.379931
17,4,9,2,8,2,1,C,7,L,6,S,7,0.829974,0.18218,0.151204
17,5,8,9,8,2,0,I,1,S,6,S,11,0.765335,0.430355,0.329366
17,6,2,9,8,2,1,I,7,L,6,S,10,0.491614,0.758167,0.372725
17,7,2,1,2,8,1,I,1,S,6,S,18,0.766196,0.642581,0.492343
17,8,1,8,2,8,1,C,7,L,6,S,7,0.148849,0.881363,0.13119
17,9,9,8,2,8,0,I,1,S,6,S,10,0.371455,0.785146,0.291647
17,10,2,1,8,2,1,C,1,S,6,S,8,0.791975,0.256968,0.203512
17,11,1,2,8,2,1,I,1,S,6,S,16,0.619898,0.766228,0.474983
17,12,9,2,2,8,1,I,7,L,6,S,11,0.767589,0.532476,0.408722
17,13,8,1,8,2,1,C,7,L,6,S,7,0.865504,0.158448,0.137137
17,14,9,8,8,2,1,C,1,S,6,S,9,0.783321,0.316242,0.247719
17,15,8,9,2,8,1,C,1,S,6,S,9,0.28079,0.82469,0.231564
17,16,1,8,8,2,1,I,7,L,6,S,10,0.478514,0.776806,0.371712
18,1,9,8,2,8,0,I,1,S,6,S,13,0.529449,0.752156,0.398228
18,2,1,8,8,2,1,I,7,L,6,S,10,0.474082,0.784966,0.372138
18,3,2,9,2,8,1,C,7,L,6,S,7,0.169544,0.850495,0.144196
18,4,9,2,2,8,1,I,7,L,6,S,10,0.770154,0.482793,0.371825
18,5,9,2,8,2,1,C,7,L,6,S,7,0.859413,0.162631,0.139767
18,6,8,1,2,8,1,I,7,L,6,S,10,0.778931,0.477577,0.371999
18,7,8,9,2,8,1,C,1,S,6,S,8,0.285082,0.758519,0.21624
18,8,8,9,8,2,1,I,1,S,6,S,19,0.657195,0.751125,0.493636
18,9,2,9,8,2,1,I,7,L,6,S,10,0.491474,0.761545,0.374279
18,10,1,2,8,2,1,I,1,S,6,S,17,0.624081,0.771257,0.481327
18,11,8,1,8,2,1,C,7,L,6,S,7,0.86746,0.158404,0.137409
18,12,1,8,2,8,1,C,7,L,6,S,7,0.153916,0.872897,0.134353
18,13,2,1,8,2,1,C,1,S,6,S,8,0.799995,0.251096,0.200876
18,14,2,1,2,8,1,I,1,S,6,S,17,0.760911,0.634322,0.482662
18,15,9,8,8,2,1,C,1,S,6,S,9,0.834173,0.27162,0.226578
18,16,1,2,2,8,1,C,1,S,6,S,8,0.242547,0.807653,0.195894
19,1,1,2,2,8,1,C,1,S,6,S,8,0.232371,0.824867,0.191675
19,2,9,8,2,8,0,I,1,S,6,S,11,0.457436,0.753061,0.344477
19,3,8,1,2,8,1,I,7,L,6,S,10,0.768724,0.489278,0.37612
19,4,1,8,2,8,1,C,7,L,6,S,7,0.157301,0.870648,0.136954
19,5,9,2,2,8,1,I,7,L,6,S,11,0.781428,0.516993,0.403993
19,6,8,9,2,8,1,C,1,S,6,S,9,0.305906,0.799894,0.244693
19,7,2,1,2,8,1,I,1,S,6,S,17,0.76356,0.632674,0.483084
19,8,9,2,8,2,1,C,7,L,6,S,7,0.830547,0.180265,0.149719
19,9,1,2,8,2,1,I,1,S,6,S,16,0.617363,0.76539,0.472523
19,10,2,9,8,2,1,I,7,L,6,S,11,0.507273,0.784186,0.397797
19,11,9,8,8,2,1,C,1,S,6,S,9,0.819137,0.28482,0.233306
19,12,1,8,8,2,1,I,7,L,6,S,10,0.473835,0.779785,0.369489
19,13,2,9,2,8,1,C,7,L,6,S,7,0.177792,0.837446,0.148891
19,14,2,1,8,2,1,C,1,S,6,S,8,0.798919,0.247433,0.197679
19,15,8,9,8,2,0,I,1,S,6,S,10,0.751755,0.399509,0.300333
19,16,8,1,8,2,1,C,7,L,6,S,7,0.85585,0.164499,0.140787
20,1,1,8,8,2,1,I,7,L,6,S,10,0.463605,0.789935,0.366217
20,2,2,1,2,8,1,I,1,S,6,S,17,0.750892,0.639295,0.480041
20,3,1,2,2,8,1,C,1,S,6,S,8,0.248987,0.798091,0.198714
20,4,1,8,2,8,1,C,7,L,6,S,7,0.154068,0.872544,0.134431
20,5,1,2,8,2,1,I,1,S,6,S,17,0.625596,0.762995,0.477327
20,6,9,8,2,8,0,I,1,S,6,S,10,0.37804,0.771498,0.291657
20,7,2,9,8,2,1,I,7,L,6,S,10,0.483888,0.759897,0.367705
20,8,8,1,2,8,1,I,7,L,6,S,10,0.776042,0.47929,0.371949
20,9,2,1,8,2,1,C,1,S,6,S,8,0.784379,0.256388,0.201105
20,10,9,8,8,2,1,C,1,S,6,S,9,0.770213,0.324318,0.249794
20,11,8,9,8,2,0,I,1,S,6,S,13,0.754177,0.520477,0.392532
20,12,9,2,8,2,1,C,7,L,6,S,7,0.839718,0.174416,0.14646
20,13,2,9,2,8,1,C,7,L,6,S,7,0.171519,0.844476,0.144844
20,14,8,9,2,8,1,C,1,S,6,S,9,0.279029,0.824867,0.230161
20,15,8,1,8,2,1,C,7,L,6,S,7,0.856056,0.163174,0.139686
20,16,9,2,2,8,1,I,7,L,6,S,10,0.758754,0.491969,0.373283
21,1,9,8,8,2,1,C,1,S,6,S,9,0.782544,0.311646,0.243877
21,2,9,8,2,8,0,I,1,S,6,S,10,0.378868,0.766717,0.290484
21,3,8,9,2,8,1,C,1,S,6,S,9,0.296714,0.80187,0.237926
21,4,8,1,2,8,1,I,7,L,6,S,10,0.771038,0.48138,0.371162
21,5,2,1,2,8,1,I,1,S,6,S,15,0.751608,0.617618,0.464206
21,6,8,1,8,2,1,C,7,L,6,S,7,0.863524,0.156485,0.135128
21,7,9,2,2,8,1,I,7,L,6,S,11,0.780049,0.513957,0.400912
21,8,1,8,8,2,1,I,7,L,6,S,10,0.479837,0.772308,0.370582
21,9,1,2,8,2,1,I,1,S,6,S,16,0.627631,0.755107,0.473929
21,10,8,9,8,2,0,I,1,S,6,S,11,0.777166,0.415791,0.323139
21,11,1,8,2,8,1,C,7,L,6,S,7,0.156056,0.865187,0.135018
21,12,1,2,2,8,1,C,1,S,6,S,8,0.237922,0.814703,0.193836
21,13,2,9,2,8,1,C,7,L,6,S,7,0.179693,0.830117,0.149166
21,14,2,1,8,2,1,C,1,S,6,S,8,0.832513,0.222662,0.185369
21,15,9,2,8,2,1,C,7,L,6,S,7,0.833909,0.177466,0.14799
21,16,2,9,8,2,1,I,7,L,6,S,11,0.516017,0.775173,0.400002
22,1,9,2,8,2,1,C,7,L,6,S,7,0.827279,0.180206,0.14908
22,2,8,1,8,2,1,C,7,L,6,S,7,0.867155,0.15437,0.133863
22,3,1,2,8,2,1,I,1,S,6,S,16,0.617751,0.761387,0.470348
22,4,9,8,2,8,0,I,1,S,6,S,10,0.403736,0.751038,0.303221
22,5,1,8,8,2,1,I,7,L,6,S,10,0.474401,0.777366,0.368783
22,6,2,1,8,2,1,C,1,S,6,S,8,0.795307,0.248991,0.198024
22,7,2,9,2,8,1,C,7,L,6,S,7,0.171847,0.848815,0.145867
22,8,1,2,2,8,1,C,1,S,6,S,8,0.233541,0.818886,0.191243
22,9,1,8,2,8,1,C,7,L,6,S,7,0.158782,0.865916,0.137492
22,10,9,8,8,2,1,C,1,S,6,S,9,0.794175,0.303984,0.241416
22,11,2,9,8,2,1,I,7,L,6,S,10,0.48867,0.759569,0.371178
22,12,8,9,8,2,0,I,1,S,6,S,10,0.771011,0.375962,0.289871
22,13,2,1,2,8,1,I,1,S,6,S,17,0.759872,0.633711,0.481539
22,14,8,9,2,8,1,C,1,S,6,S,9,0.32209,0.779099,0.25094
22,15,9,2,2,8,1,I,7,L,6,S,11,0.779353,0.514713,0.401143
22,16,8,1,2,8,1,I,7,L,6,S,10,0.782034,0.475462,0.371827
23,1,1,2,2,8,1,C,1,S,6,S,8,0.242548,0.809586,0.196364
23,2,9,2,8,2,1,C,7,L,6,S,7,0.839268,0.176763,0.148352
23,3,8,9,8,2,1,I,1,S,6,S,20,0.662058,0.751829,0.497755
23,4,2,1,8,2,1,C,1,S,6,S,8,0.805522,0.247948,0.199727
23,5,8,1,8,2,1,C,7,L,6,S,7,0.871183,0.15786,0.137525
23,6,1,8,8,2,1,I,7,L,6,S,10,0.487156,0.770355,0.375283
23,7,2,9,8,2,1,I,7,L,6,S,10,0.498375,0.753242,0.375397
23,8,2,9,2,8,1,C,7,L,6,S,7,0.168753,0.847103,0.142951
23,9,8,1,2,8,1,I,7,L,6,S,10,0.776684,0.480291,0.373034
23,10,8,9,2,8,1,C,1,S,6,S,8,0.289337,0.750881,0.217258
23,11,9,8,8,2,1,C,1,S,6,S,9,0.793485,0.306361,0.243092
23,12,2,1,2,8,1,I,1,S,6,S,17,0.761504,0.632993,0.482027
23,13,1,8,2,8,1,C,7,L,6,S,7,0.159271,0.862938,0.137441
23,14,9,2,2,8,1,I,7,L,6,S,11,0.782193,0.512118,0.400576
23,15,9,8,2,8,0,I,1,S,6,S,10,0.387721,0.759407,0.294438
23,16,1,2,8,2,1,I,1,S,6,S,17,0.629133,0.770376,0.484669
24,1,1,8,2,8,1,C,7,L,6,S,7,0.151822,0.878961,0.133446
24,2,1,2,8,2,1,I,1,S,6,S,17,0.635205,0.757141,0.48094
24,3,2,9,8,2,1,I,7,L,6,S,11,0.511132,0.787869,0.402705
24,4,2,1,2,8,1,I,1,S,6,S,17,0.770884,0.631028,0.486449
24,5,9,2,8,2,1,C,7,L,6,S,7,0.843056,0.173483,0.146256
24,6,1,8,8,2,1,I,7,L,6,S,10,0.477185,0.78144,0.372891
24,7,9,8,8,2,1,C,1,S,6,S,9,0.776926,0.325242,0.252689
24,8,8,9,2,8,1,C,1,S,6,S,9,0.282164,0.830703,0.234395
24,9,1,2,2,8,1,C,1,S,6,S,8,0.244843,0.806549,0.197478
24,10,9,8,2,8,0,I,1,S,6,S,10,0.365517,0.790342,0.288883
24,11,8,1,2,8,1,I,7,L,6,S,10,0.768506,0.492193,0.378254
24,12,8,9,8,2,0,I,1,S,6,S,11,0.755924,0.452959,0.342403
24,13,8,1,8,2,1,C,7,L,6,S,7,0.863737,0.161805,0.139757
24,14,2,1,8,2,1,C,1,S,6,S,8,0.810933,0.24411,0.197957
24,15,9,2,2,8,1,I,7,L,6,S,11,0.785962,0.515429,0.405108
24,16,2,9,2,8,1,C,7,L,6,S,7,0.173988,0.846899,0.14735
25,1,8,1,2,8,1,I,7,L,6,S,10,0.774931,0.479773,0.371791
25,2,1,2,8,2,1,I,1,S,6,S,15,0.611749,0.762927,0.46672
25,3,8,9,2,8,1,C,1,S,6,S,9,0.323765,0.774858,0.250872
25,4,9,2,2,8,1,I,7,L,6,S,11,0.781391,0.512872,0.400753
25,5,2,1,8,2,1,C,1,S,6,S,8,0.797095,0.245696,0.195843
25,6,9,8,8,2,1,C,1,S,6,S,9,0.834285,0.267192,0.222914
25,7,8,1,8,2,1,C,7,L,6,S,7,0.868217,0.153543,0.133308
25,8,1,2,2,8,1,C,1,S,6,S,8,0.220323,0.842631,0.185651
25,9,2,9,8,2,1,I,7,L,6,S,11,0.507239,0.787859,0.399633
25,10,2,9,2,8,1,C,7,L,6,S,7,0.171484,0.843433,0.144635
25,11,8,9,8,2,0,I,1,S,6,S,10,0.783477,0.363643,0.284905
25,12,1,8,8,2,1,I,7,L,6,S,10,0.47808,0.777905,0.371901
25,13,9,8,2,8,0,I,1,S,6,S,13,0.52921,0.751049,0.397463
25,14,2,1,2,8,1,I,1,S,6,S,17,0.751794,0.636711,0.478676
25,15,9,2,8,2,1,C,7,L,6,S,7,0.83663,0.17445,0.14595
25,16,1,8,2,8,1,C,7,L,6,S,7,0.154383,0.871563,0.134555
26,1,1,2,2,8,1,C,1,S,6,S,8,0.215925,0.845221,0.182504
26,2,9,8,2,8,0,I,1,S,6,S,10,0.378832,0.769753,0.291607
26,3,1,8,2,8,1,C,7,L,6,S,7,0.147225,0.882065,0.129862
26,4,1,8,8,2,1,I,7,L,6,S,10,0.469753,0.788588,0.370441
26,5,8,9,8,2,0,I,1,S,6,S,10,0.755978,0.39123,0.295761
26,6,9,2,2,8,1,I,7,L,6,S,11,0.780386,0.515954,0.402643
26,7,9,2,8,2,1,C,7,L,6,S,7,0.835291,0.177234,0.148042
26,8,8,9,2,8,1,C,1,S,6,S,9,0.30315,0.795173,0.241056
26,9,1,2,8,2,1,I,1,S,6,S,15,0.610889,0.761382,0.46512
26,10,8,1,8,2,1,C,7,L,6,S,7,0.861159,0.159495,0.137351
26,11,2,9,8,2,1,I,7,L,6,S,11,0.508253,0.787499,0.400249
26,12,2,1,2,8,1,I,1,S,6,S,17,0.759771,0.63433,0.481946
26,13,2,1,8,2,1,C,1,S,6,S,8,0.801854,0.246208,0.197422
26,14,9,8,8,2,1,C,1,S,6,S,9,0.782604,0.313127,0.245054
26,15,2,9,2,8,1,C,7,L,6,S,7,0.172765,0.843351,0.145702
26,16,8,1,2,8,1,I,7,L,6,S,10,0.767947,0.486541,0.373638
27,1,9,2,8,2,1,C,7,L,6,S,7,0.849747,0.169016,0.143621
27,2,8,9,2,8,1,C,1,S,6,S,9,0.292247,0.813887,0.237856
27,3,9,8,8,2,1,C,1,S,6,S,9,0.814813,0.286187,0.233189
27,4,2,9,2,8,1,C,7,L,6,S,7,0.174856,0.843456,0.147483
27,5,8,9,8,2,0,I,1,S,6,S,10,0.752017,0.406467,0.30567
27,6,2,9,8,2,1,I,7,L,6,S,11,0.521248,0.778107,0.405587
27,7,1,2,8,2,1,I,1,S,6,S,16,0.62786,0.760658,0.477586
27,8,8,1,8,2,1,C,7,L,6,S,7,0.872121,0.153645,0.133997
27,9,8,1,2,8,1,I,7,L,6,S,10,0.768474,0.489255,0.37598
27,10,1,8,2,8,1,C,7,L,6,S,7,0.155264,0.869073,0.134936
27,11,2,1,8,2,1,C,1,S,6,S,8,0.811182,0.241963,0.196276
27,12,1,2,2,8,1,C,1,S,6,S,8,0.230697,0.829077,0.191266
27,13,2,1,2,8,1,I,1,S,6,S,17,0.758374,0.638906,0.48453
27,14,9,2,2,8,1,I,7,L,6,S,11,0.784812,0.515763,0.404777
27,15,9,8,2,8,0,I,1,S,6,S,11,0.418737,0.778063,0.325804
27,16,1,8,8,2,1,I,7,L,6,S,10,0.49105,0.76451,0.375413
28,1,1,2,2,8,1,C,1,S,6,S,8,0.222792,0.836612,0.18639
28,2,9,2,2,8,1,I,7,L,6,S,11,0.774529,0.519833,0.402626
28,3,8,9,8,2,0,I,1,S,6,S,12,0.757412,0.487211,0.36902
28,4,9,8,8,2,1,C,1,S,6,S,9,0.822396,0.284085,0.23363
28,5,1,8,8,2,1,I,7,L,6,S,10,0.479375,0.776664,0.372313
28,6,2,9,2,8,1,C,7,L,6,S,7,0.173362,0.840983,0.145794
28,7,8,1,2,8,1,I,7,L,6,S,10,0.774563,0.481393,0.372869
28,8,8,1,8,2,1,C,7,L,6,S,7,0.866426,0.157693,0.136629
28,9,9,2,8,2,1,C,7,L,6,S,7,0.82846,0.183613,0.152116
28,10,1,8,2,8,1,C,7,L,6,S,7,0.156462,0.868281,0.135853
28,11,2,1,8,2,1,C,1,S,6,S,8,0.83928,0.220869,0.185371
28,12,8,9,2,8,1,C,1,S,6,S,9,0.274624,0.830182,0.227988
28,13,2,9,8,2,1,I,7,L,6,S,11,0.50853,0.787336,0.400384
28,14,9,8,2,8,0,I,1,S,6,S,11,0.454795,0.75238,0.342179
28,15,1,2,8,2,1,I,1,S,6,S,15,0.617389,0.75539,0.46637
28,16,2,1,2,8,1,I,1,S,6,S,15,0.760508,0.61265,0.465925
29,1,8,9,2,8,1,C,1,S,6,S,9,0.321914,0.777669,0.250342
29,2,2,1,8,2,1,C,1,S,6,S,8,0.824711,0.228927,0.188799
29,3,1,8,2,8,1,C,7,L,6,S,7,0.149671,0.879077,0.131572
29,4,2,1,2,8,1,I,1,S,6,S,16,0.769761,0.615987,0.474163
29,5,9,8,8,2,1,C,1,S,6,S,9,0.783195,0.310839,0.243448
29,6,1,2,8,2,1,I,1,S,6,S,17,0.637854,0.752359,0.479896
29,7,2,9,8,2,1,I,7,L,6,S,10,0.489243,0.761686,0.372649
29,8,1,8,8,2,1,I,7,L,6,S,10,0.467944,0.790276,0.369805
29,9,1,2,2,8,1,C,1,S,6,S,8,0.253891,0.793024,0.201341
29,10,9,8,2,8,0,I,1,S,6,S,10,0.384331,0.762217,0.292944
29,11,9,2,8,2,1,C,7,L,6,S,7,0.853815,0.16386,0.139906
29,12,8,9,8,2,0,I,1,S,6,S,10,0.774824,0.373387,0.289309
29,13,9,2,2,8,1,I,7,L,6,S,10,0.76465,0.486624,0.372097
29,14,8,1,8,2,1,C,7,L,6,S,7,0.880314,0.146951,0.129363
29,15,2,9,2,8,1,C,7,L,6,S,7,0.168821,0.851728,0.143789
29,16,8,1,2,8,1,I,7,L,6,S,10,0.792614,0.467333,0.370415
30,1,1,2,8,2,1,I,1,S,6,S,15,0.602588,0.766768,0.462046
30,2,9,8,2,8,0,I,1,S,6,S,10,0.399479,0.75461,0.301451
30,3,1,2,2,8,1,C,1,S,6,S,8,0.214257,0.843396,0.180703
30,4,2,9,8,2,1,I,7,L,6,S,11,0.512597,0.777848,0.398723
30,5,1,8,2,8,1,C,7,L,6,S,7,0.152611,0.874599,0.133473
30,6,2,9,2,8,1,C,7,L,6,S,7,0.18126,0.828405,0.150157
30,7,8,1,2,8,1,I,7,L,6,S,10,0.781443,0.474359,0.370685
30,8,9,8,8,2,1,C,1,S,6,S,9,0.793852,0.307254,0.243914
30,9,2,1,8,2,1,C,1,S,6,S,8,0.844649,0.216134,0.182557
30,10,8,9,8,2,0,I,1,S,6,S,11,0.754659,0.441195,0.332952
30,11,2,1,2,8,1,I,1,S,6,S,15,0.771145,0.604195,0.465922
30,12,9,2,8,2,1,C,7,L,6,S,7,0.83138,0.177821,0.147837
30,13,1,8,8,2,1,I,7,L,6,S,10,0.469891,0.787211,0.369903
30,14,9,2,2,8,1,I,7,L,6,S,11,0.781956,0.510628,0.399289
30,15,8,1,8,2,1,C,7,L,6,S,7,0.868173,0.154813,0.134405
30,16,8,9,2,8,1,C,1,S,6,S,9,0.287269,0.811589,0.233144
